Id,Price
5851,168790.27
2850,201876.44
10011,155750.03
5988,175085.11
2316,79995.336
3211,181165.38
13525,162131.39
6383,138819.64
1420,206228.39
11748,247739.38
4222,231968.11
8363,231626.7
4412,242478.38
14384,154515.06
9844,163906.45
9315,238923.16
11604,207794.05
10644,230574.8
12995,184702.9
16615,351363.72
1959,203249.17
14562,203337.11
11934,253355.77
8494,176161.1
4255,213927.75
13000,180731.58
2461,370065.25
13661,198388.22
2886,225910.62
519,190554.02
5440,200116.08
10353,158189.56
12305,191662.34
2983,213579.45
12032,202336.56
743,260335.36
8250,120801.516
7890,161160.95
4722,457425.25
15358,176164.47
4183,187178.64
3970,337310.75
303,206075.1
2207,274406.62
4022,156387.67
1132,191549.97
12278,166963.33
9280,145941.53
14940,464656.9
6413,196971.75
15213,338147.56
9656,209925.66
12036,306730.03
3151,179367.11
15530,172333.56
13263,129373.36
6750,170259.84
11488,417024.75
9532,162439.1
8462,192044.78
11494,397847.22
10270,117302.0
5476,108974.17
12486,386777.97
5501,118060.2
15871,323809.0
14733,193207.8
6103,224097.11
7911,193969.83
4359,278246.53
9595,175028.36
13851,250138.31
7854,202948.73
8684,181831.06
15239,251390.4
10012,198900.31
14995,319087.5
9791,166833.23
5567,215578.03
10883,168942.0
25,162973.4
939,166408.56
9919,183704.31
6321,256063.3
16767,317194.34
16464,101151.9
3170,177904.61
1522,112640.49
5138,329327.5
797,146198.61
14586,89610.69
2872,191353.64
4259,167275.4
16616,273190.72
16512,182723.64
9663,197191.19
245,221113.1
16369,213755.72
5254,408869.75
8672,140881.83
8004,253973.48
3109,267198.5
2588,329041.06
8814,315480.97
15888,151548.69
14668,123476.14
13432,438044.2
7981,73662.98
2048,225574.95
1667,152976.73
2349,105273.71
6136,182183.86
8166,193531.86
1709,329243.56
14649,166236.98
9187,234880.75
2927,181523.61
10220,143067.0
6331,444230.12
7044,173482.78
1736,133604.28
1840,90048.13
4852,240259.42
13311,154510.4
3330,176783.36
7004,391339.7
12472,173743.27
7664,175208.33
16537,207552.69
15032,442135.03
5325,248470.36
800,225986.03
1438,161651.84
3953,145531.14
7135,263610.62
10371,101079.66
709,134670.67
4836,236054.95
14709,229734.06
2216,294637.34
11948,242392.02
5221,213110.95
159,358633.5
15775,143780.02
4818,205570.44
10222,222105.58
9867,206124.62
11763,237961.64
511,168592.75
9337,169716.45
15529,269486.3
9134,169492.14
2759,127390.54
1458,163477.39
13261,199174.44
11772,139111.72
8107,256911.31
13847,207062.7
14414,447460.3
12833,90066.44
5282,290309.03
13760,235871.45
430,193234.78
12580,178601.19
10985,395856.12
14321,130584.09
15960,407652.0
4803,234111.73
6741,143916.06
4046,174321.08
5060,248824.38
9593,292066.75
8088,234829.9
13888,181350.6
12065,242344.03
13336,196391.66
2449,188134.78
7499,247696.84
11082,145950.88
211,128936.65
11469,152304.14
5452,123776.07
7732,182293.36
10080,202027.25
15088,161846.3
6112,206051.08
7903,244263.98
2249,193282.28
79,179772.2
13941,144100.97
6693,213417.28
1156,314178.72
3877,167158.2
2864,162144.58
4519,130365.375
4712,147777.88
4642,181044.73
4766,203109.64
2429,284404.4
12013,233672.03
12309,247675.11
5505,124184.66
13711,167648.27
10483,345310.47
1648,234367.38
9391,194056.36
699,214762.28
7034,369623.53
10415,334485.06
839,233938.06
7602,205858.02
15682,251144.14
16354,310763.1
13686,174698.11
5026,211601.12
3081,247718.83
5009,169397.52
4173,384251.03
3228,174181.94
15482,344524.5
5700,212030.2
6252,178236.1
8207,90867.67
2984,142968.38
3507,389701.47
15950,89509.234
13377,261809.6
15594,187445.22
11798,211518.3
13493,165527.6
4976,167175.17
3771,197668.0
1107,166941.56
16171,344642.2
15257,184977.64
6221,198784.72
4936,205185.12
6343,175981.81
16109,199628.97
15352,248419.5
9489,190792.8
14029,208936.89
4879,317730.06
6828,134558.12
11950,90135.59
14964,153684.03
9074,168187.8
10514,207242.17
10702,185029.66
3476,211456.19
15469,320619.22
5608,175524.9
13446,491350.28
1683,213818.17
6759,118829.016
186,231567.11
7822,69858.74
7017,290976.28
1944,192285.69
10515,235580.23
2824,238884.23
3649,162224.8
8228,210597.62
6599,402595.25
9165,185503.12
12316,384662.6
11720,182273.42
13943,178834.83
15315,136290.14
14812,313670.6
4799,344166.38
2600,276182.3
5724,101149.92
3033,315584.78
2985,160496.56
8885,147640.44
12691,196431.73
15079,166074.72
14599,155743.17
7681,236616.56
5849,167821.69
675,207464.1
4343,150671.62
3122,190448.33
16602,180168.1
2211,193696.03
12965,147887.34
11016,69797.266
15756,155968.44
16151,148334.17
10746,126854.055
14130,162628.86
2231,186425.19
12325,186882.78
8949,332011.78
2859,132333.55
6797,251796.02
5793,259282.2
1000,281494.78
7364,150969.34
13802,237328.72
12755,302120.53
10782,162580.22
13169,93998.805
9007,307724.78
2118,182607.86
14517,195128.23
3001,168980.72
11913,155389.1
4030,243175.95
5323,173442.98
3572,133441.78
10290,170685.02
15321,306212.44
12795,195943.4
8845,205871.39
14559,215040.1
1435,269645.94
6180,185339.4
10590,189561.19
3889,156710.17
13160,192707.88
15254,208070.19
2436,165258.47
1770,245828.4
912,335514.12
12385,156807.44
2188,169058.97
13444,334701.34
11487,250073.1
14836,274678.06
4923,104646.77
15779,120902.26
8900,191523.84
10932,179031.2
6085,202398.94
6762,121501.195
1005,363473.9
16552,177954.14
13248,273234.53
6580,192154.92
10706,218598.6
8539,168282.92
10743,414390.62
9243,114012.31
10609,145601.16
9638,219450.7
5399,238030.55
1222,330143.25
4124,192922.28
2131,205009.33
12869,320709.53
7899,137611.52
3251,332981.56
11088,191234.72
14653,249374.44
3010,200822.42
12160,231545.8
6288,256806.9
14890,192203.75
13437,178135.36
2385,211825.19
16650,184306.84
10159,188690.14
7940,236864.02
12953,388903.72
9803,353538.16
14247,216038.98
5251,131192.27
14337,235371.31
9967,185757.77
4618,133730.52
15378,429161.88
8963,185635.58
2472,206527.75
8736,115984.27
14823,123657.7
8675,170921.95
13596,128026.48
16487,117740.234
12629,220850.4
11965,189925.45
4136,374415.28
13012,166230.12
5309,197104.9
517,347159.47
9553,155653.05
10120,116652.95
5991,217926.34
9862,171028.9
9420,178606.81
4968,236564.64
11904,328306.8
15824,164227.1
9365,145486.36
14879,181680.34
8205,236764.19
15184,133424.1
1918,239446.6
16013,248269.25
9802,180245.42
13752,249862.84
16156,184668.47
5194,96285.52
2746,428560.12
15982,207252.55
5605,190842.38
8288,212629.02
5707,375583.16
7933,206620.58
8324,245589.28
2506,149483.81
12293,177673.7
10551,154312.28
5346,430024.44
4197,235110.11
3237,141754.48
3390,396857.25
9751,167213.64
1391,255703.1
1928,210063.8
10992,295138.2
6792,276594.72
5663,194997.86
13280,219400.25
5218,70484.67
16748,262402.5
15835,215069.0
14850,218733.84
1359,171505.02
7428,205882.4
4201,98968.85
13089,71881.195
7182,160351.98
1467,403076.66
9829,192986.86
4344,188644.67
4129,158174.8
1905,181368.6
93,345901.84
8320,197342.58
12070,176606.38
8290,226596.72
11005,236636.28
116,192896.05
12275,314670.06
12588,494322.97
11378,152051.56
10961,227618.22
10251,230103.05
1152,267384.5
12167,190527.27
11569,216051.78
4141,382279.3
7614,116362.35
13805,98120.97
14680,158748.52
13543,391403.47
6786,177701.84
13529,205277.6
9158,89525.77
5360,200957.16
6098,237673.56
11174,192896.42
307,143287.36
1892,183947.27
6948,247834.14
2227,149681.92
12790,255661.4
3653,176472.72
2912,202380.83
16735,119665.89
5446,184057.56
8532,228008.44
10311,356621.5
10051,180286.3
918,155653.12
2766,142083.67
734,185901.4
6882,401099.22
15971,173282.48
1735,292262.53
442,172272.5
7228,234990.53
507,183011.98
8461,175509.08
4514,271663.2
4133,112063.02
14803,177382.95
14297,270715.47
9924,214025.47
13797,406125.9
8497,257258.11
8729,130261.29
16046,148312.31
15087,175664.12
2874,172244.98
7415,227954.9
13893,168604.92
12611,143307.58
7779,244931.52
8221,180647.39
7790,144413.38
12728,419139.38
3372,175611.19
12845,164633.92
13107,293762.22
2475,237167.89
5820,168350.97
14505,104432.03
382,151416.77
1339,157466.86
4940,210807.42
1481,68578.04
9025,270399.38
14636,163706.17
10668,128162.68
2025,205466.56
2910,165427.67
5836,203062.67
3444,139243.06
11165,233906.84
16000,177500.6
5281,400552.88
15350,254582.95
7321,226888.6
2863,222654.33
3563,169071.86
5094,223773.45
1027,221625.92
7953,232383.44
1788,203408.17
11061,176943.89
1839,308997.84
7766,173147.66
2250,204166.33
14701,147298.98
13149,261517.25
14040,189901.56
13370,233939.19
9312,433689.2
10493,167905.2
11985,212527.97
2698,215003.61
4659,173659.5
3002,148213.12
4795,245348.75
3986,131089.36
1753,439031.28
6681,198898.64
14801,196447.17
14252,272369.1
5017,143930.84
12267,277108.62
10681,170999.52
10800,167731.58
13910,158904.78
355,207401.52
12255,155568.03
10435,197980.5
13840,294088.75
7656,400197.12
1659,189512.73
2333,151567.66
4580,296694.25
12699,72103.195
9974,116699.12
14083,303754.88
15347,436109.44
1473,317147.22
4984,233358.94
9203,182579.56
5806,168829.8
5590,186352.62
4509,277369.88
763,211193.31
3067,325183.78
1143,351138.25
15403,189164.23
10793,220388.3
4849,72635.85
10717,170912.84
5430,162340.27
5874,418428.22
11286,202720.17
4407,132907.78
11998,247435.89
1131,225735.3
11920,248023.25
12404,323555.34
6552,188173.98
8459,190174.86
4704,220417.88
13883,177554.72
13830,171630.55
13273,224697.52
11323,152857.83
13257,117504.086
15846,163988.11
9132,297165.38
2909,70474.17
15927,184517.42
16500,262953.7
15974,169906.33
1278,182378.02
2893,205529.44
16128,180376.7
12794,225954.03
1341,352156.1
9219,273554.94
2982,181580.62
3113,164069.62
14358,189417.23
295,173107.25
732,219930.33
14926,166220.39
9155,369822.34
2045,173786.7
3879,309473.56
5361,342545.78
9750,407047.56
1711,211604.4
13269,149272.27
7020,188308.02
832,164809.22
4009,198562.55
5184,272742.12
13844,174934.73
12471,270151.75
1294,213099.69
6058,242114.81
15614,130635.77
7214,243021.42
9841,213364.67
4639,198029.39
5018,167167.94
1139,186706.14
2896,111261.53
7987,192522.88
13272,242634.25
13454,175789.88
14287,145904.39
414,377527.7
1524,117588.28
5818,129916.68
973,161115.47
2888,265138.25
6269,321954.12
7343,160760.34
14834,174209.62
10672,284127.66
2595,225455.61
12843,166083.86
8973,125491.945
13539,408042.4
12351,127497.516
12322,174248.4
13659,520428.2
14758,143212.44
14157,205114.67
9874,102447.3
11513,143528.16
5034,193258.45
6779,261081.58
8009,322926.12
891,286275.34
6663,183559.9
11506,224495.84
4740,263211.6
9254,316206.4
2609,209610.14
13601,127471.25
3862,207193.33
16490,209455.7
8819,183136.08
6836,170863.95
16232,189176.1
15988,138925.27
6009,215209.0
15339,178815.16
2953,125682.26
8340,183574.98
8723,213456.44
6760,228630.2
7960,137556.88
13358,332681.44
2009,73386.39
9977,182317.34
12445,303218.9
11130,279701.47
9205,363709.47
9078,216004.98
8317,160032.56
13108,306275.56
15196,189348.73
12406,145000.78
5946,130046.92
5538,217628.83
16264,221456.66
3752,215386.11
13995,179515.23
181,230309.64
13304,187077.58
4262,228374.62
11552,206301.36
817,414925.72
1198,227216.69
16535,70059.695
450,178186.89
13207,182396.25
1551,201228.5
250,197475.33
11528,176379.98
16350,160319.64
4573,139073.11
7990,400074.94
2372,197652.81
193,213033.97
8713,203315.12
7617,294404.6
1215,137308.36
3107,202820.83
8756,116638.81
15942,137547.88
7540,277346.66
14629,149753.33
8109,203447.75
10816,383778.47
10205,370354.94
4462,207971.05
9908,175201.55
11376,193601.14
16108,214913.28
13832,144121.95
3744,209123.86
15265,147874.19
5422,406746.75
2941,184163.69
15866,160265.52
15172,343339.7
15904,222905.94
5679,227070.56
5825,255507.94
3958,342490.0
8591,264671.78
1475,297077.03
2397,239526.5
12419,229532.33
7533,177895.88
10339,265999.22
8760,167387.92
13040,143221.08
5620,170022.16
4840,159657.34
10464,168900.48
7543,182702.36
1320,91047.28
2272,133828.22
6550,118595.56
4518,295753.7
2340,221630.6
1484,186245.2
1233,176309.02
12897,284366.84
15344,193799.25
7061,205463.78
13807,213946.17
487,160607.55
12297,163314.08
13452,179841.55
5624,175132.9
4483,124881.38
265,154749.98
503,208723.2
8919,254320.42
3102,125335.98
5190,388151.8
7699,194548.97
15080,216655.17
2439,280393.47
4387,274710.84
7427,155540.94
16056,182640.97
14546,343450.88
12353,183105.05
6991,257393.12
18,233395.98
459,282407.7
433,235507.1
12001,329207.7
4428,116606.92
2650,153655.17
5652,108772.75
9455,504103.5
469,269201.8
14997,186947.67
624,158489.89
798,332412.72
12317,122861.32
9011,172254.64
2923,247872.3
7130,139496.1
1616,136487.86
134,230260.62
7463,331044.53
15732,359408.94
3275,229329.95
6621,216361.4
10570,183908.34
6105,154034.12
6858,216926.27
1929,223652.56
14583,125441.67
354,193404.05
6378,165436.31
13192,72907.09
3602,346025.97
9148,262438.06
5459,240326.89
12800,217628.81
11077,198794.38
7301,319272.2
10775,324916.9
15009,165837.83
8770,267023.8
9996,330905.75
6810,167316.78
11364,249233.38
7252,116760.98
5910,231245.84
13187,336207.22
14678,189286.03
426,173026.31
4099,211860.03
13496,181462.73
8005,188000.89
9467,303490.78
6732,160986.67
11617,166933.5
5439,212608.52
14195,129809.336
10131,310721.44
12788,160056.27
13988,410011.8
12153,239050.78
6270,249706.52
10988,156844.05
8,323673.28
146,266076.97
3764,336584.66
5118,416966.47
11023,202995.92
2951,162424.84
10101,172429.42
4729,220054.88
8148,192630.14
15305,422328.03
8325,163358.11
1935,395261.66
2839,138832.45
1845,147019.12
2842,202898.38
14019,192963.02
11188,237198.64
15199,147337.2
12563,151442.3
5231,340208.06
7555,194346.11
10436,188625.58
14610,407127.06
5912,237699.08
12443,205604.8
15918,96698.516
11051,324395.03
2714,273790.84
10766,279248.88
15508,196968.84
12118,293732.7
9160,177554.3
12019,160936.25
12062,293957.6
9176,280719.78
6135,305022.12
6563,153128.23
5962,145056.88
5783,322148.4
2580,187964.11
802,248893.97
956,277793.94
8690,203403.39
1228,179722.52
15046,264078.75
5603,251843.67
5199,156983.4
3842,172040.38
7671,395528.2
5214,102123.18
4381,428423.1
4620,205726.33
6289,314555.8
2692,342200.2
9671,374938.4
10115,186873.11
3164,316133.25
10277,179039.73
2836,163507.84
10486,128691.52
13313,281675.94
928,203073.4
12266,286274.44
16085,177230.94
2260,174161.25
751,401487.0
5943,295692.38
10141,139998.17
337,163748.78
12212,182065.27
1910,192195.2
13403,355557.72
3061,201126.19
2733,140712.58
14115,181950.73
2446,218003.64
2183,183975.11
1926,226058.72
6044,353558.03
6783,205340.7
11437,155472.05
10625,300431.62
11817,230854.11
10545,289078.66
3133,167679.11
2690,165290.8
12705,193122.52
4707,168653.3
8509,415033.47
8065,144955.62
14342,179621.94
7809,89538.09
9403,178185.23
1874,158689.25
14313,152212.25
16466,186742.25
10740,178160.33
336,242340.61
14024,173668.02
11170,312383.53
4606,223857.78
12470,241960.1
11636,196917.44
11761,204898.62
4609,164899.03
2330,229533.73
14557,314285.12
1409,172423.25
11189,121088.06
9899,149760.1
5032,132364.83
13387,220678.42
7565,167945.52
3409,181929.39
2898,200786.55
6632,220421.45
2029,184707.03
13254,100261.05
1663,173217.12
16706,517793.75
1723,134058.97
10023,193722.94
11903,154936.56
12450,200820.77
15580,108796.07
11011,138969.9
16756,127126.58
13366,323289.4
10440,139417.12
13961,128572.61
3015,218159.33
5648,211531.0
11547,270212.28
12886,122792.93
9198,127003.62
12434,271743.8
10605,270144.75
11593,128257.92
866,109328.71
14734,106320.97
5038,208796.77
5702,337013.9
4937,327915.38
11820,194362.62
106,202378.88
7736,204769.78
591,162283.62
11462,176811.88
15858,271894.4
15205,307701.56
7607,219587.14
3457,151856.33
9129,181123.6
4161,178768.5
13565,129564.445
13575,142369.31
7522,331929.22
1419,225467.86
13109,259681.2
11539,217908.69
15627,127697.34
16080,241851.56
8818,152479.88
15655,210773.23
1649,69984.27
7741,192291.45
15168,229852.86
12810,419785.47
16689,166399.12
9976,185135.84
907,191682.06
13986,317711.53
2710,350449.75
12889,178380.89
3214,135347.34
10022,374334.06
15217,175646.16
15719,171832.0
4515,150717.31
16716,124032.57
14523,205596.67
9989,380206.6
13618,88563.88
1158,200490.72
15397,407790.88
11680,162835.34
11329,235907.44
7431,265922.84
4539,158904.05
8543,159894.12
13784,239437.12
1073,327201.34
5334,196060.33
14316,154995.64
8350,187326.12
2838,161080.84
15543,145398.12
11933,307509.6
2932,262255.8
5859,160358.61
8102,163132.12
14265,147257.75
11906,382615.7
11418,209493.73
15990,214924.95
14498,191458.44
2076,78670.48
14742,163468.31
14578,149144.31
16733,123289.734
10126,208139.3
8331,425649.4
12233,170594.86
2695,265726.62
11610,272953.34
6902,151742.17
4109,172575.28
13330,222187.5
3320,162721.36
9,130038.44
16231,137296.88
13771,142107.06
1778,189996.39
11730,181500.31
3543,203201.8
423,279898.56
6957,154994.75
12076,241664.47
4974,201241.47
5546,235288.03
4064,193869.4
7924,264883.03
6776,168356.31
7410,158133.14
8956,176351.05
4709,154216.73
11148,131635.64
14788,124341.83
12876,127734.49
1596,239440.08
16214,437265.78
8752,144802.2
12644,192536.08
4198,87136.125
15592,178835.48
10685,178014.27
14466,322024.94
16434,242491.39
14341,223490.11
12708,147171.9
13262,344622.16
11318,207672.8
2033,192539.6
15857,250146.66
16554,319916.25
10771,271082.78
15708,159185.8
11637,139762.61
2870,207484.86
7582,206107.97
9739,256538.03
9342,276075.6
6338,242563.81
13046,174567.69
12579,126504.66
6342,421855.62
7160,182584.42
1324,187775.86
12991,185879.86
13756,128637.805
6019,173977.84
10078,245356.56
2343,155254.45
16275,241570.36
5696,407547.28
1,246583.25
2248,230877.33
15628,144597.56
682,180213.77
14884,194951.8
11031,314377.28
4001,182194.84
8533,111040.95
15147,168695.72
12747,141413.83
13168,198685.92
12829,214007.38
2675,251965.77
882,132672.98
14577,188631.88
7264,164019.47
13799,211257.73
2219,318522.06
15208,427971.75
9178,173211.88
9876,228040.67
14506,160094.6
1695,167066.4
6661,116371.195
12200,198891.3
7963,207375.98
3209,187335.48
8164,283575.34
7584,279016.88
7873,263133.4
11212,257309.53
13736,232911.38
626,202061.66
6284,242765.19
13728,176151.22
7099,267545.06
1618,289479.53
7201,176694.66
5902,164402.66
15739,250766.39
9546,107353.25
9505,195063.12
7818,350786.12
15324,299445.8
7289,151478.84
4548,215467.61
13058,144707.4
13623,158904.86
2668,176143.19
2799,172683.98
3867,287293.0
8658,143876.69
9543,190029.81
987,395029.44
6209,152240.83
7939,137618.17
16478,337326.6
4258,162384.7
12738,335789.4
11027,122560.89
1741,162265.56
16198,207039.3
15975,265722.66
9224,143635.8
16792,161798.73
11729,204873.27
13121,230799.83
16528,165693.38
15677,329980.25
15433,258540.9
4,210298.5
12408,196785.73
8441,178878.58
1624,217243.16
16449,155459.02
6872,250391.56
12271,175382.53
13396,179911.52
15833,375722.25
1105,284870.12
4106,144838.88
3031,415416.28
4546,175091.1
8258,70723.266
9946,236931.58
8027,230408.92
6337,143668.58
10342,187243.88
1885,215308.48
619,393031.25
3531,150972.6
11357,189572.78
1380,194593.02
5691,183969.17
14780,359469.75
3930,268621.75
3148,391173.1
3830,116324.336
12670,110127.73
14274,299143.22
3438,270384.75
3242,122842.96
5470,247377.7
14237,185886.47
2431,282680.88
1425,135221.67
14227,377014.44
7009,203073.33
16024,222185.1
7330,208462.39
12378,262829.38
10378,286631.72
6926,313131.34
4027,221932.92
7435,183001.69
11299,199819.48
12112,215752.4
4723,206710.73
14224,179932.42
11300,225647.78
16124,189770.14
4988,173951.45
8019,225569.39
4036,147614.23
2075,167771.48
14593,157061.61
4499,241885.66
3685,395624.38
2168,247028.06
8263,178795.47
9242,208994.58
14855,292537.94
2800,361947.25
14715,300644.5
12729,223724.1
14683,238650.28
429,469380.62
723,223886.12
8170,223619.23
2770,136038.47
14395,182244.03
12326,198345.58
221,250586.61
9448,164148.86
1593,168438.36
8962,127186.055
11068,365313.0
7896,182147.0
758,136695.94
9252,202106.28
6077,153716.95
4186,322350.5
8220,259533.33
753,157772.81
13063,201508.44
5728,178442.36
10817,198143.62
7868,509434.16
8580,184312.25
11100,161642.89
1003,129837.54
4779,120476.01
7121,170846.56
3946,215572.58
4426,175504.45
11309,121275.61
11285,275722.16
8222,131350.94
1189,122838.7
16356,179559.25
446,206949.39
8530,222146.58
14289,189315.69
16009,223031.17
9692,237735.94
13489,246089.23
13010,167546.92
6083,103240.79
2707,144631.66
5898,213799.28
12994,203783.88
8796,133176.55
3009,134798.42
7033,275912.72
6615,131710.34
2235,152024.94
5565,176963.6
5869,124864.45
6384,188223.78
1001,221923.42
11540,220254.62
13967,190889.86
4097,192405.12
9993,224958.16
10166,248872.4
15928,360069.16
14584,131823.7
1962,340568.47
10363,163239.81
1097,81912.016
3430,179821.39
1672,197787.9
9195,111044.46
16193,177314.81
9076,296594.84
13030,172887.67
14459,138974.81
8470,155452.77
7810,261260.03
4342,143741.72
8551,147679.33
5555,400038.3
12190,223353.86
8875,151120.6
3179,237451.02
291,223712.78
4549,433771.34
11486,201937.28
9349,263396.56
5305,167484.67
3379,316796.66
12593,419217.4
13712,172875.88
12847,170238.38
3964,185198.02
13981,258062.75
2538,173664.03
14764,140766.7
6147,139143.36
16693,155957.55
9398,190686.08
13554,130046.82
11054,340305.88
9462,121239.82
1528,181690.19
7096,327407.12
8993,184952.17
3738,316823.84
15096,385137.12
97,351332.03
5701,340182.97
12401,197990.12
2113,341267.9
15724,301901.9
15692,169092.22
12791,266040.84
10747,211998.05
1730,142120.0
5010,199983.48
10173,179654.42
6771,164580.5
6524,195318.25
6995,376834.3
14303,204334.34
1274,88116.875
9095,167862.11
15435,148430.16
9363,188139.8
7913,395383.75
14286,194240.77
4759,190836.48
8674,202678.98
12459,235630.16
436,165367.95
13586,206289.92
3231,344022.88
8124,160773.66
1226,275237.7
6887,168269.34
8855,297134.72
1768,125554.555
1630,194734.28
13293,127583.91
5705,200598.06
9067,145823.03
2790,238135.19
15012,141599.78
2411,237459.38
12054,190692.0
15653,138697.8
278,197365.98
1828,140344.12
7031,128909.6
3906,140335.88
13027,114085.65
4505,247373.52
3927,214292.23
12396,179283.0
6394,291734.12
8922,246881.25
11446,203704.19
7546,289902.3
15150,165485.78
2988,263427.94
3077,94001.63
2111,166606.48
10235,155036.89
15784,189904.66
12113,193385.8
5645,203132.89
9326,318587.72
12895,364126.12
11733,319568.5
1201,141635.16
5253,284979.5
16547,185035.33
2378,201009.94
11477,132607.86
1984,181827.03
8806,318430.12
16722,165979.53
7893,261226.98
8821,238957.58
9816,170646.61
5133,238087.8
8377,287233.4
7319,146724.2
2326,194942.22
3492,242091.17
14868,214855.84
13464,191043.52
1137,181199.34
15733,202459.69
12108,229765.23
2564,189637.28
11080,234187.22
9084,177842.53
8744,235366.84
5915,172909.4
14622,190996.36
9818,336820.66
2376,202786.69
16788,167587.92
11363,189216.95
14256,189209.12
3701,170455.06
12627,104711.15
9235,147694.3
6012,172512.23
2189,349004.78
14736,193035.31
5252,78855.41
16708,171985.48
320,274253.16
6943,142541.3
10548,227661.33
11356,323157.1
5855,242850.88
10265,251317.33
3325,166644.72
10243,213052.77
5549,198658.95
1284,166738.17
14510,139331.22
12488,125950.766
12089,378769.4
11715,278028.97
312,125581.305
3700,213651.81
10028,390174.53
12374,305205.0
9624,347841.97
5232,452625.94
13763,247203.9
2774,223124.4
12312,148610.56
3288,279851.97
5404,199548.66
3555,196603.55
3070,212097.14
12879,167535.72
11402,144568.66
9345,148419.53
1045,239005.17
16544,161659.47
5409,161480.97
2787,271136.25
7055,201548.53
2853,244113.69
861,182750.64
5480,263237.78
15178,69059.48
13428,442038.2
7564,359245.12
5974,402677.06
16292,186148.61
11066,244050.53
5265,253625.78
1966,142761.1
1142,153844.88
1721,205463.78
16606,231029.62
7992,187658.05
3304,146231.16
15181,244411.05
14750,237844.08
16207,201791.03
14087,470530.62
3359,228891.44
5926,244709.34
12703,273378.16
15813,136114.38
11697,247074.9
12548,156858.25
13249,515101.78
15248,427173.4
15847,154330.27
3939,189586.17
11961,233248.22
1358,221679.02
4604,168139.12
4357,162258.83
5763,113073.086
11193,187627.81
14327,164997.67
10750,90480.74
306,177084.64
5043,179938.7
1343,143898.5
8981,125923.38
8809,202144.9
13563,340502.66
8617,203589.03
5398,169324.42
12061,183599.97
2246,189942.39
1976,459869.47
1729,168220.98
3980,239643.27
14213,184462.56
13944,179305.81
2321,240633.27
6624,111029.55
7751,179797.28
15418,174875.66
269,193078.89
9075,152606.31
9636,241788.2
13367,322177.2
8808,176906.45
3260,168866.1
13959,143665.75
13741,425815.53
8198,156732.2
5957,179232.86
14778,333680.12
1202,167238.3
2547,175045.22
12749,175350.31
9547,146216.56
12617,203928.4
2606,315156.03
1350,492453.06
822,219343.14
2778,208178.31
4870,155892.72
1985,196275.81
12634,168713.86
7494,184672.64
10397,197548.45
3184,203588.33
875,155947.33
4425,206373.42
6285,229825.75
10272,252998.95
4413,173927.55
10671,425574.06
16477,176126.7
6068,227529.88
3085,362956.75
5694,113803.11
13369,173612.28
7268,387639.34
10542,160750.53
5755,390930.72
5152,86760.625
12310,377009.16
7778,209138.7
12539,239960.34
13140,286458.1
2991,490178.28
6763,241739.27
9780,317916.16
14402,185007.77
12143,164333.19
15306,176036.11
6408,184229.86
14645,217366.89
5708,348044.1
4461,171565.69
2649,215929.34
10758,522681.66
2495,156104.58
12117,224712.22
6946,190169.61
12901,139827.27
15637,210886.94
625,338576.22
3028,136040.98
12041,125564.77
4885,166494.6
7232,150442.4
1897,203060.69
10380,220922.08
13762,139065.19
12954,144916.06
7621,164668.67
5067,166677.92
1851,147197.1
5042,148480.14
5170,294125.56
5454,154838.06
4423,200065.9
9137,311418.25
1200,169756.11
1134,178962.12
2363,394170.3
8946,188449.08
10223,180813.1
834,323246.16
14667,195313.89
15963,214619.3
14232,166553.56
9549,136687.34
16132,142147.75
14712,276102.22
4623,313979.28
4089,258573.19
16054,304902.78
1805,329973.84
1138,316150.94
12929,199575.4
7529,122658.84
15818,175290.2
11222,208446.17
923,222541.69
10708,155556.5
8742,106409.664
648,211347.16
5287,371779.38
16378,261174.22
9837,417631.75
9653,195595.06
6568,224945.39
